group	fill	clickSelects
1	#FFFFFF	54
2	#FFFFFF	54
3	#FFFFFF	54
7	#FFFFFF	2838
8	#FFFFFF	100
9	#FFFFFF	100
10	#FFFFFF	100
11	#FFFFFF	196
12	#FFFFFF	196
13	#FFFFFF	196
14	#FFFFFF	54
15	#FFFFFF	196
16	#FFFFFF	196
17	#FFFFFF	196
18	#FFFFFF	100
19	#FFFFFF	100
20	#FFFFFF	100
21	#FFFFFF	100
22	#FFFFFF	100
23	#FFFFFF	100
24	#FFFFFF	100
25	#FFFFFF	2838
26	#FFFFFF	100
27	#FFFFFF	196
28	#FFFFFF	196
29	#FFFFFF	196
30	#FFFFFF	196
31	#FFFFFF	196
32	#FFFFFF	196
33	#FFFFFF	19
34	#FFFFFF	19
35	#FFFFFF	19
36	#FFFFFF	196
37	#FFFFFF	19
38	#FFFFFF	19
39	#FFFFFF	19
40	#FFFFFF	19
41	#FFFFFF	19
42	#FFFFFF	19
43	#FFFFFF	19
44	#FFFFFF	19
45	#FFFFFF	19
48	#FFFFFF	2838
52	#FFFFFF	54
53	#FFFFFF	54
54	#FFFFFF	1765
57	#FFFFFF	100
58	#FFFFFF	2838
59	#FFFFFF	100
60	#FFFFFF	100
61	#FFFFFF	196
62	#FFFFFF	196
63	#FFFFFF	196
64	#FFFFFF	54
65	#FFFFFF	196
66	#FFFFFF	196
67	#FFFFFF	196
68	#FFFFFF	100
69	#FFFFFF	100
70	#FFFFFF	100
71	#FFFFFF	100
72	#FFFFFF	100
73	#FFFFFF	100
74	#FFFFFF	100
76	#FFFFFF	100
77	#FFFFFF	196
78	#FFFFFF	196
79	#FFFFFF	196
80	#FFFFFF	196
81	#FFFFFF	19
82	#FFFFFF	19
83	#FFFFFF	19
84	#FFFFFF	19
85	#FFFFFF	19
87	#FFFFFF	19
88	#FFFFFF	19
89	#FFFFFF	19
90	#FFFFFF	19
91	#FFFFFF	19
92	#FFFFFF	19
93	#FFFFFF	19
94	#FFFFFF	19
95	#FFFFFF	19
98	#FFFFFF	1477
102	#FFFFFF	54
103	#FFFFFF	54
104	#FFFFFF	54
107	#FFFFFF	1764
108	#FFFFFF	100
109	#FFFFFF	100
110	#FFFFFF	100
111	#FFFFFF	196
112	#FFFFFF	196
113	#FFFFFF	196
114	#FFFFFF	196
116	#FFFFFF	196
117	#FFFFFF	196
118	#FFFFFF	196
119	#FFFFFF	196
120	#FFFFFF	100
121	#FFFFFF	100
122	#FFFFFF	100
123	#FFFFFF	100
124	#FFFFFF	100
125	#FFFFFF	100
126	#FFFFFF	54
127	#FFFFFF	100
128	#FFFFFF	196
129	#FFFFFF	196
130	#FFFFFF	196
131	#FFFFFF	196
132	#FFFFFF	19
133	#FFFFFF	19
134	#FFFFFF	19
135	#FFFFFF	19
136	#FFFFFF	19
137	#FFFFFF	2838
138	#FFFFFF	19
139	#FFFFFF	19
140	#FFFFFF	19
141	#FFFFFF	19
142	#FFFFFF	19
143	#FFFFFF	19
144	#FFFFFF	19
145	#FFFFFF	19
146	#FFFFFF	19
150	#FFFFFF	2838
155	#FFFFFF	196
156	#FFFFFF	196
