group	label	showSelected1
1	Cluster 29: 1664/11985 pixels shown, logFC -3.1 to 3.3, log10(p) 0.0 to 11.9	29
1	Cluster 47: 30/956 pixels shown, logFC -2.1 to 2.3, log10(p) 0.0 to 2.5	47
1	Cluster 88: 144/1067 pixels shown, logFC -2.7 to 1.0, log10(p) 0.0 to 9.9	88
1	Cluster 141: 22/5558 pixels shown, logFC -3.3 to 3.1, log10(p) 0.0 to 3.4	141
1	Cluster 194: 1693/2129 pixels shown, logFC -1.7 to 2.5, log10(p) 0.0 to 11.4	194
1	Cluster 246: 773/817 pixels shown, logFC -2.3 to 1.7, log10(p) 0.0 to 6.4	246
1	Cluster 266: 86/1243 pixels shown, logFC -2.4 to 2.7, log10(p) 0.0 to 2.8	266
1	Cluster 469: 84/304 pixels shown, logFC -1.3 to 2.5, log10(p) 0.0 to 3.0	469
1	Cluster 501: 188/411 pixels shown, logFC -1.9 to 2.4, log10(p) 0.0 to 8.2	501
1	Cluster 702: 32/50 pixels shown, logFC -1.3 to 1.2, log10(p) 0.0 to 1.1	702
1	Cluster 798: 3/3 pixels shown, logFC 0.7 to 1.0, log10(p) 12.8 to 15.4	798
1	Cluster 990: 27/44 pixels shown, logFC -0.4 to 1.6, log10(p) 0.0 to 4.4	990
1	Cluster 1093: 3/3 pixels shown, logFC 0.5 to 0.9, log10(p) 5.5 to 13.7	1093
1	Cluster 1120: 243/243 pixels shown, logFC -1.3 to 2.7, log10(p) 0.0 to 3.8	1120
1	Cluster 1624: 4/4 pixels shown, logFC -1.3 to -0.8, log10(p) 7.1 to 10.3	1624
1	Cluster 2158: 1/1 pixels shown, logFC -0.9 to -0.9, log10(p) 17.0 to 17.0	2158
1	Cluster 2500: 1/1 pixels shown, logFC 3.9 to 3.9, log10(p) 1.6 to 1.6	2500
1	Cluster 2793: 2/2 pixels shown, logFC -1.0 to -0.8, log10(p) 12.8 to 15.0	2793
