group	label	showSelected1
1	Cluster 7: 36/36 pixels shown, logFC -0.6 to 4.1, log10(p) 0.0 to 2.0	7
1	Cluster 11: 126/5408 pixels shown, logFC -3.5 to 3.3, log10(p) 0.0 to 4.0	11
1	Cluster 27: 24/1736 pixels shown, logFC -2.8 to 3.9, log10(p) 0.0 to 3.1	27
1	Cluster 33: 65/1729 pixels shown, logFC -3.5 to 3.3, log10(p) 0.0 to 3.4	33
1	Cluster 55: 112/6734 pixels shown, logFC -3.5 to 3.3, log10(p) 0.0 to 12.4	55
1	Cluster 111: 751/1588 pixels shown, logFC -2.6 to 3.6, log10(p) 0.0 to 2.9	111
1	Cluster 192: 1244/1992 pixels shown, logFC -2.7 to 3.6, log10(p) 0.0 to 4.2	192
1	Cluster 195: 261/3583 pixels shown, logFC -2.8 to 3.3, log10(p) 0.0 to 4.2	195
1	Cluster 396: 4/1318 pixels shown, logFC -2.4 to 3.6, log10(p) 0.0 to 2.9	396
1	Cluster 705: 12/247 pixels shown, logFC -1.6 to 1.5, log10(p) 0.0 to 2.4	705
1	Cluster 803: 3/3 pixels shown, logFC 1.5 to 3.9, log10(p) 0.7 to 3.0	803
1	Cluster 833: 47/59 pixels shown, logFC -2.2 to 1.3, log10(p) 0.0 to 2.3	833
1	Cluster 844: 6/8 pixels shown, logFC 1.0 to 2.4, log10(p) 0.4 to 1.9	844
1	Cluster 893: 12/12 pixels shown, logFC -0.8 to 3.3, log10(p) 0.2 to 1.1	893
1	Cluster 947: 57/57 pixels shown, logFC -1.1 to 2.0, log10(p) 0.0 to 2.4	947
1	Cluster 983: 2045/2153 pixels shown, logFC -3.5 to 2.8, log10(p) 0.0 to 3.0	983
1	Cluster 1062: 42/42 pixels shown, logFC -0.5 to 1.7, log10(p) 0.0 to 3.3	1062
1	Cluster 1248: 22/22 pixels shown, logFC -0.0 to 1.2, log10(p) 0.0 to 1.5	1248
1	Cluster 1290: 1/3 pixels shown, logFC -3.5 to -1.2, log10(p) 0.4 to 1.2	1290
1	Cluster 1696: 1/1 pixels shown, logFC 4.4 to 4.4, log10(p) 2.2 to 2.2	1696
1	Cluster 1703: 1/1 pixels shown, logFC 4.3 to 4.3, log10(p) 2.2 to 2.2	1703
1	Cluster 1967: 44/44 pixels shown, logFC -0.4 to 2.2, log10(p) 0.0 to 1.6	1967
1	Cluster 2577: 2/2 pixels shown, logFC 2.8 to 3.3, log10(p) 0.8 to 1.1	2577
1	Cluster 2716: 3/3 pixels shown, logFC -2.6 to -1.8, log10(p) 0.4 to 0.7	2716
1	Cluster 2781: 1/1 pixels shown, logFC 4.3 to 4.3, log10(p) 2.2 to 2.2	2781
