group	label	showSelected1
1	Cluster 16: 140/1341 pixels shown, logFC -4.0 to 2.8, log10(p) 0.0 to 2.5	16
1	Cluster 53: 27/175 pixels shown, logFC -1.2 to 4.5, log10(p) 0.0 to 2.5	53
1	Cluster 193: 282/3111 pixels shown, logFC -3.1 to 3.6, log10(p) 0.0 to 3.5	193
1	Cluster 484: 10/10 pixels shown, logFC 0.3 to 3.6, log10(p) 0.1 to 1.4	484
1	Cluster 513: 5/5 pixels shown, logFC -4.3 to -1.0, log10(p) 0.4 to 2.0	513
1	Cluster 594: 43/44 pixels shown, logFC -1.9 to 2.1, log10(p) 0.0 to 1.2	594
1	Cluster 615: 1/4 pixels shown, logFC -3.1 to -0.6, log10(p) 0.2 to 1.0	615
1	Cluster 739: 16/148 pixels shown, logFC -1.8 to 3.6, log10(p) 0.0 to 2.6	739
1	Cluster 792: 33/39 pixels shown, logFC -2.6 to 0.1, log10(p) 0.0 to 1.3	792
1	Cluster 1160: 1/2 pixels shown, logFC -2.1 to -1.3, log10(p) 0.6 to 1.0	1160
1	Cluster 1222: 5/5 pixels shown, logFC -2.6 to 0.9, log10(p) 0.0 to 0.7	1222
1	Cluster 1229: 1/1 pixels shown, logFC 4.2 to 4.2, log10(p) 1.9 to 1.9	1229
1	Cluster 1407: 14/34 pixels shown, logFC -0.4 to 3.3, log10(p) 0.0 to 1.1	1407
1	Cluster 1427: 11/11 pixels shown, logFC -2.3 to -0.1, log10(p) 0.0 to 1.2	1427
1	Cluster 1710: 1/1 pixels shown, logFC 4.5 to 4.5, log10(p) 2.5 to 2.5	1710
1	Cluster 1717: 18/29 pixels shown, logFC -3.8 to 0.1, log10(p) 0.0 to 1.6	1717
1	Cluster 1851: 2/2 pixels shown, logFC -2.6 to -2.5, log10(p) 0.7 to 1.4	1851
1	Cluster 1862: 4/4 pixels shown, logFC 0.8 to 3.3, log10(p) 0.3 to 1.1	1862
1	Cluster 2002: 1/1 pixels shown, logFC 4.3 to 4.3, log10(p) 2.2 to 2.2	2002
1	Cluster 2020: 4/4 pixels shown, logFC -1.9 to -1.3, log10(p) 0.6 to 0.8	2020
1	Cluster 2450: 1/1 pixels shown, logFC 4.1 to 4.1, log10(p) 1.9 to 1.9	2450
1	Cluster 2814: 2/2 pixels shown, logFC -2.5 to -0.8, log10(p) 0.3 to 1.4	2814
