x	y	showSelected1
2.8733206018154	2	1
2.49692964807322	0	2
2.24551266781415	0	3
2.27875360095283	1	4
1.91381385238372	1	5
3.07700432679335	2	6
1.55630250076729	0	7
2.72997428569956	1	8
1.51851393987789	0	9
2.73639650227664	0	10
3.73303668293358	2.8073549220576	11
3.18269990333604	2	12
3.07700432679335	2	13
3.17868923977559	2	14
1.67209785793572	1	15
3.1274287778516	1.58496250072116	16
3.12123145514962	1.58496250072116	17
2.49692964807322	1	18
3.93475087466358	3.16992500144231	19
2.69635638873333	1	20
1.7160033436348	0	21
1.54406804435028	0	22
3.10105935490812	2	23
3.01661554755718	2	24
3.62283547952152	1.58496250072116	25
2.12710479836481	0	26
3.23954972084047	2	27
3.38881141347352	2.32192809488736	28
4.07863803836967	3.16992500144231	29
2.96425963019685	1	30
3.83435711271841	3.32192809488736	31
3.02036128264771	1.58496250072116	32
3.23779499327392	2	33
2.45024910831936	0	34
3.6098077693287	2.58496250072116	35
2.32428245529769	1	36
2.80685802951882	1	37
2.43616264704076	1	38
1.57978359661681	1	39
2.38201704257487	1	40
2.94596070357757	2	41
2.55750720190566	0	42
2.79865064544527	2	43
2.80071707828239	1	44
3.69275881815472	2.32192809488736	45
2.51454775266029	1	46
2.9804578922761	2	47
1.84509804001426	1	48
3.73838412351216	3.16992500144231	49
2.91907809237607	1.58496250072116	50
2.45788189673399	1	51
2.42651126136458	0	52
2.24303804868629	1	53
3.69983772586725	2.58496250072116	54
3.82827311205207	2.8073549220576	55
3.2043913319193	1.58496250072116	56
2.95230800966213	2	57
2.05690485133647	0	58
2.61489721603313	1.58496250072116	59
1.17609125905568	0	60
2.11394335230684	1	61
4.07342505674598	3.4594316186373	62
3.16405529189345	1	63
3.14332712999205	1	64
2.72509452108147	1	65
2.12710479836481	1	66
3.02734960777476	1.58496250072116	67
2.06069784035361	0	68
2.57634135020579	1.58496250072116	69
2.03742649794062	1.58496250072116	70
3.02530586526477	2	71
2.72997428569956	0	72
3.6456187382427	2.58496250072116	73
2.55266821611219	0	74
2.20139712432045	1	75
1.85125834871908	0	76
1.64345267648619	0	77
1.38021124171161	1	78
2.11058971029925	1	79
2.05690485133647	2	80
2.66838591669	1	81
1.7481880270062	1	82
2.80277372529198	0	83
2.63144376901317	1	84
1.92941892571429	0	85
2.86033800657099	1	86
2.33243845991561	0	87
3.02816441942447	1	88
2.13353890837022	1	89
2.67760695272049	2	90
2.49415459401844	0	91
1.69897000433602	1	92
2.20951501454263	1	93
2.48429983934679	1	94
2.61384182187607	1	95
2.26717172840301	1	96
1.83250891270624	0	97
1.84509804001426	0	98
2.00432137378264	0	99
2.8668778143375	1	100
1.55630250076729	0	101
2.11058971029925	1	102
1.9731278535997	1	103
1.39794000867204	0	104
1.46239799789896	0	105
1.7481880270062	0	106
1.04139268515822	0	107
2.65609820201283	1	108
2.74663419893758	0	109
