group	label	showSelected1
1	Cluster 31: 34/6829 pixels shown, logFC -3.5 to 2.8, log10(p) 0.0 to 4.5	31
1	Cluster 62: 3267/11842 pixels shown, logFC -3.1 to 3.3, log10(p) 0.0 to 11.2	62
1	Cluster 211: 14/14 pixels shown, logFC -0.9 to 1.2, log10(p) 3.4 to 15.2	211
1	Cluster 581: 8/8 pixels shown, logFC -0.9 to 1.0, log10(p) 6.3 to 17.3	581
1	Cluster 707: 4/4 pixels shown, logFC 0.5 to 0.9, log10(p) 6.2 to 11.9	707
1	Cluster 783: 86/121 pixels shown, logFC -1.8 to 2.8, log10(p) 0.0 to 3.2	783
1	Cluster 989: 85/85 pixels shown, logFC -1.0 to 0.4, log10(p) 0.0 to 5.5	989
1	Cluster 1050: 1/1 pixels shown, logFC -1.0 to -1.0, log10(p) 17.0 to 17.0	1050
1	Cluster 1076: 50/50 pixels shown, logFC 0.3 to 3.3, log10(p) 0.3 to 6.9	1076
1	Cluster 1261: 5/5 pixels shown, logFC 1.4 to 2.0, log10(p) 12.9 to 19.9	1261
1	Cluster 1265: 2/2 pixels shown, logFC -0.9 to -0.6, log10(p) 9.6 to 14.5	1265
1	Cluster 1354: 4/4 pixels shown, logFC 1.4 to 3.6, log10(p) 0.8 to 2.9	1354
1	Cluster 1369: 2/2 pixels shown, logFC 2.1 to 3.3, log10(p) 0.9 to 1.1	1369
1	Cluster 1709: 2/2 pixels shown, logFC 0.9 to 1.0, log10(p) 9.1 to 13.1	1709
1	Cluster 1813: 12/77 pixels shown, logFC -1.1 to -0.0, log10(p) 0.0 to 2.9	1813
1	Cluster 1825: 577/587 pixels shown, logFC -1.9 to 1.0, log10(p) 0.0 to 3.2	1825
1	Cluster 1971: 31/31 pixels shown, logFC 0.6 to 1.9, log10(p) 0.9 to 5.9	1971
1	Cluster 1998: 40/40 pixels shown, logFC 0.0 to 1.8, log10(p) 0.0 to 4.7	1998
1	Cluster 1999: 1/2 pixels shown, logFC -1.1 to -0.9, log10(p) 15.6 to 22.2	1999
1	Cluster 2272: 1/1 pixels shown, logFC -1.6 to -1.6, log10(p) 33.8 to 33.8	2272
1	Cluster 2395: 3/3 pixels shown, logFC 2.8 to 2.8, log10(p) 0.8 to 0.8	2395
1	Cluster 2764: 19/19 pixels shown, logFC 0.5 to 2.0, log10(p) 4.4 to 9.5	2764
