x	y	clickSelects	showSelected1
0.123320601815399	1	1	log2(tiles)=2.00 log10(pixels)=2.75
-0.00307035192678518	1	2	log2(tiles)=0.00 log10(pixels)=2.50
-0.00448733218585007	1	3	log2(tiles)=0.00 log10(pixels)=2.25
0.0287536009528289	1	4	log2(tiles)=1.00 log10(pixels)=2.25
-0.0861861476162833	1	5	log2(tiles)=1.00 log10(pixels)=2.00
0.0770043267933502	1	6	log2(tiles)=2.00 log10(pixels)=3.00
0.0563025007672873	1	7	log2(tiles)=0.00 log10(pixels)=1.50
-0.0200257143004445	1	8	log2(tiles)=1.00 log10(pixels)=2.75
0.0185139398778875	1	9	log2(tiles)=0.00 log10(pixels)=1.50
-0.0136034977233575	1	10	log2(tiles)=0.00 log10(pixels)=2.75
-0.0169633170664203	1	11	log2(tiles)=2.75 log10(pixels)=3.75
-0.0673000966639572	1	12	log2(tiles)=2.00 log10(pixels)=3.25
0.0770043267933502	2	13	log2(tiles)=2.00 log10(pixels)=3.00
-0.0713107602244101	1	14	log2(tiles)=2.00 log10(pixels)=3.25
-0.0779021420642825	1	15	log2(tiles)=1.00 log10(pixels)=1.75
-0.122571222148401	1	16	log2(tiles)=1.50 log10(pixels)=3.25
0.121231455149621	1	17	log2(tiles)=1.50 log10(pixels)=3.00
-0.00307035192678518	1	18	log2(tiles)=1.00 log10(pixels)=2.50
-0.0652491253364209	1	19	log2(tiles)=3.25 log10(pixels)=4.00
-0.0536436112666676	1	20	log2(tiles)=1.00 log10(pixels)=2.75
-0.0339966563652008	1	21	log2(tiles)=0.00 log10(pixels)=1.75
0.0440680443502757	1	22	log2(tiles)=0.00 log10(pixels)=1.50
0.101059354908116	1	23	log2(tiles)=2.00 log10(pixels)=3.00
0.0166155475571772	1	24	log2(tiles)=2.00 log10(pixels)=3.00
0.12283547952152	1	25	log2(tiles)=1.50 log10(pixels)=3.50
-0.122895201635192	1	26	log2(tiles)=0.00 log10(pixels)=2.25
-0.0104502791595271	1	27	log2(tiles)=2.00 log10(pixels)=3.25
-0.111188586526477	1	28	log2(tiles)=2.25 log10(pixels)=3.50
0.0786380383696725	1	29	log2(tiles)=3.25 log10(pixels)=4.00
-0.0357403698031509	1	30	log2(tiles)=1.00 log10(pixels)=3.00
0.0843571127184051	1	31	log2(tiles)=3.25 log10(pixels)=3.75
0.0203612826477078	1	32	log2(tiles)=1.50 log10(pixels)=3.00
-0.0122050067260773	1	33	log2(tiles)=2.00 log10(pixels)=3.25
-0.0497508916806391	1	34	log2(tiles)=0.00 log10(pixels)=2.50
0.109807769328703	1	35	log2(tiles)=2.50 log10(pixels)=3.50
0.0742824552976926	1	36	log2(tiles)=1.00 log10(pixels)=2.25
0.0568580295188172	1	37	log2(tiles)=1.00 log10(pixels)=2.75
-0.063837352959244	1	38	log2(tiles)=1.00 log10(pixels)=2.50
0.0797835966168101	1	39	log2(tiles)=1.00 log10(pixels)=1.50
-0.117982957425132	1	40	log2(tiles)=1.00 log10(pixels)=2.50
