group	label	showSelected1
1	Cluster 11: 2512/5408 pixels shown, logFC -3.5 to 3.3, log10(p) 0.0 to 4.0	11
1	Cluster 27: 135/1736 pixels shown, logFC -2.8 to 3.9, log10(p) 0.0 to 3.1	27
1	Cluster 33: 9/1729 pixels shown, logFC -3.5 to 3.3, log10(p) 0.0 to 3.4	33
1	Cluster 46: 194/327 pixels shown, logFC -1.8 to 3.3, log10(p) 0.0 to 2.6	46
1	Cluster 111: 401/1588 pixels shown, logFC -2.6 to 3.6, log10(p) 0.0 to 2.9	111
1	Cluster 127: 129/129 pixels shown, logFC -3.8 to 1.9, log10(p) 0.0 to 2.5	127
1	Cluster 200: 48/48 pixels shown, logFC -1.6 to 3.3, log10(p) 0.0 to 1.6	200
1	Cluster 204: 139/149 pixels shown, logFC -1.2 to 3.6, log10(p) 0.0 to 2.5	204
1	Cluster 207: 23/23 pixels shown, logFC -3.8 to 0.8, log10(p) 0.1 to 1.5	207
1	Cluster 250: 30/30 pixels shown, logFC -1.0 to 4.1, log10(p) 0.0 to 2.0	250
1	Cluster 273: 285/285 pixels shown, logFC -3.1 to 3.6, log10(p) 0.0 to 2.6	273
1	Cluster 323: 58/58 pixels shown, logFC -3.8 to 2.0, log10(p) 0.0 to 1.5	323
1	Cluster 345: 6/47 pixels shown, logFC -0.5 to 2.1, log10(p) 0.0 to 1.9	345
1	Cluster 426: 22/22 pixels shown, logFC -0.4 to 3.2, log10(p) 0.1 to 2.7	426
1	Cluster 447: 81/81 pixels shown, logFC -1.0 to 3.9, log10(p) 0.0 to 1.7	447
1	Cluster 525: 55/55 pixels shown, logFC -0.7 to 2.5, log10(p) 0.0 to 3.1	525
1	Cluster 564: 40/40 pixels shown, logFC -1.2 to 2.3, log10(p) 0.0 to 1.6	564
1	Cluster 894: 16/16 pixels shown, logFC 0.1 to 3.3, log10(p) 0.0 to 2.1	894
1	Cluster 982: 9/9 pixels shown, logFC -3.8 to -0.4, log10(p) 0.1 to 1.5	982
1	Cluster 983: 2/2153 pixels shown, logFC -3.5 to 2.8, log10(p) 0.0 to 3.0	983
1	Cluster 1038: 9/9 pixels shown, logFC -3.1 to -1.2, log10(p) 0.3 to 1.0	1038
1	Cluster 1282: 2/2 pixels shown, logFC -4.4 to -2.1, log10(p) 1.0 to 2.3	1282
1	Cluster 1293: 4/4 pixels shown, logFC 0.9 to 2.8, log10(p) 0.2 to 0.8	1293
1	Cluster 1368: 29/29 pixels shown, logFC 0.1 to 2.8, log10(p) 0.0 to 1.6	1368
1	Cluster 1414: 2/2 pixels shown, logFC -4.2 to -3.5, log10(p) 1.2 to 2.0	1414
1	Cluster 1573: 1/2 pixels shown, logFC -3.1 to -3.1, log10(p) 1.0 to 1.0	1573
1	Cluster 1665: 2/2 pixels shown, logFC 3.3 to 3.3, log10(p) 1.1 to 1.1	1665
1	Cluster 1685: 10/10 pixels shown, logFC -1.2 to 3.3, log10(p) 0.2 to 1.1	1685
1	Cluster 1904: 17/17 pixels shown, logFC 0.4 to 1.8, log10(p) 0.2 to 0.8	1904
1	Cluster 2138: 1/1 pixels shown, logFC 4.1 to 4.1, log10(p) 2.0 to 2.0	2138
1	Cluster 2292: 1/1 pixels shown, logFC 4.7 to 4.7, log10(p) 2.7 to 2.7	2292
1	Cluster 2405: 1/1 pixels shown, logFC 4.3 to 4.3, log10(p) 2.2 to 2.2	2405
1	Cluster 2575: 2/2 pixels shown, logFC -3.5 to -3.1, log10(p) 1.0 to 1.2	2575
1	Cluster 2584: 1/1 pixels shown, logFC -3.8 to -3.8, log10(p) 1.5 to 1.5	2584
1	Cluster 2586: 2/2 pixels shown, logFC 2.0 to 2.8, log10(p) 0.5 to 0.8	2586
1	Cluster 2597: 1/1 pixels shown, logFC 4.7 to 4.7, log10(p) 2.7 to 2.7	2597
1	Cluster 2643: 1/1 pixels shown, logFC 3.6 to 3.6, log10(p) 1.4 to 1.4	2643
1	Cluster 2896: 4/4 pixels shown, logFC 1.3 to 2.3, log10(p) 0.5 to 1.5	2896
