group	fill	clickSelects
1	#FFFFFF	49
2	#FFFFFF	49
3	#FFFFFF	49
4	#FFFFFF	30
5	#FFFFFF	49
6	#FFFFFF	49
7	#FFFFFF	30
8	#FFFFFF	30
9	#FFFFFF	30
10	#FFFFFF	2665
11	#FFFFFF	30
12	#FFFFFF	2419
13	#FFFFFF	30
14	#FFFFFF	49
15	#FFFFFF	30
16	#FFFFFF	30
17	#FFFFFF	623
18	#FFFFFF	623
19	#FFFFFF	30
20	#FFFFFF	30
21	#FFFFFF	30
22	#FFFFFF	30
23	#FFFFFF	30
24	#FFFFFF	30
25	#FFFFFF	49
26	#FFFFFF	241
27	#FFFFFF	30
28	#FFFFFF	30
29	#FFFFFF	241
30	#FFFFFF	117
31	#FFFFFF	117
32	#FFFFFF	4
33	#FFFFFF	117
34	#FFFFFF	117
35	#FFFFFF	117
36	#FFFFFF	49
37	#FFFFFF	117
38	#FFFFFF	117
39	#FFFFFF	117
40	#FFFFFF	117
41	#FFFFFF	559
42	#FFFFFF	80
43	#FFFFFF	559
44	#FFFFFF	80
45	#FFFFFF	559
46	#FFFFFF	30
47	#FFFFFF	30
48	#FFFFFF	49
49	#FFFFFF	30
50	#FFFFFF	49
51	#FFFFFF	746
52	#FFFFFF	746
53	#FFFFFF	49
54	#FFFFFF	49
55	#FFFFFF	49
56	#FFFFFF	49
57	#FFFFFF	30
59	#FFFFFF	30
60	#FFFFFF	30
61	#FFFFFF	2665
62	#FFFFFF	2419
63	#FFFFFF	10
64	#FFFFFF	49
65	#FFFFFF	30
66	#FFFFFF	30
67	#FFFFFF	623
68	#FFFFFF	623
69	#FFFFFF	30
70	#FFFFFF	623
71	#FFFFFF	30
72	#FFFFFF	30
73	#FFFFFF	30
74	#FFFFFF	30
75	#FFFFFF	49
76	#FFFFFF	30
77	#FFFFFF	30
78	#FFFFFF	30
79	#FFFFFF	241
80	#FFFFFF	117
81	#FFFFFF	117
82	#FFFFFF	117
83	#FFFFFF	117
84	#FFFFFF	117
85	#FFFFFF	117
86	#FFFFFF	49
87	#FFFFFF	117
88	#FFFFFF	117
89	#FFFFFF	117
90	#FFFFFF	117
91	#FFFFFF	117
92	#FFFFFF	559
93	#FFFFFF	80
94	#FFFFFF	559
95	#FFFFFF	80
96	#FFFFFF	559
97	#FFFFFF	49
98	#FFFFFF	30
99	#FFFFFF	49
100	#FFFFFF	30
101	#FFFFFF	49
102	#FFFFFF	746
103	#FFFFFF	746
104	#FFFFFF	49
105	#FFFFFF	49
106	#FFFFFF	49
107	#FFFFFF	49
108	#FFFFFF	30
109	#FFFFFF	30
111	#FFFFFF	2419
112	#FFFFFF	2419
113	#FFFFFF	2419
114	#FFFFFF	10
115	#FFFFFF	49
116	#FFFFFF	30
117	#FFFFFF	30
118	#FFFFFF	623
119	#FFFFFF	623
120	#FFFFFF	623
121	#FFFFFF	30
122	#FFFFFF	30
123	#FFFFFF	30
124	#FFFFFF	30
125	#FFFFFF	30
126	#FFFFFF	49
127	#FFFFFF	30
128	#FFFFFF	30
129	#FFFFFF	30
130	#FFFFFF	241
131	#FFFFFF	117
132	#FFFFFF	117
133	#FFFFFF	117
134	#FFFFFF	117
135	#FFFFFF	2977
136	#FFFFFF	117
137	#FFFFFF	49
138	#FFFFFF	117
139	#FFFFFF	117
140	#FFFFFF	117
141	#FFFFFF	558
142	#FFFFFF	117
143	#FFFFFF	559
144	#FFFFFF	80
145	#FFFFFF	559
146	#FFFFFF	559
147	#FFFFFF	49
148	#FFFFFF	49
149	#FFFFFF	30
150	#FFFFFF	30
151	#FFFFFF	49
152	#FFFFFF	309
153	#FFFFFF	309
154	#FFFFFF	309
155	#FFFFFF	49
156	#FFFFFF	49
157	#FFFFFF	49
158	#FFFFFF	30
159	#FFFFFF	30
160	#FFFFFF	10
161	#FFFFFF	10
162	#FFFFFF	10
163	#FFFFFF	10
164	#FFFFFF	10
165	#FFFFFF	309
166	#FFFFFF	10
167	#FFFFFF	30
168	#FFFFFF	10
169	#FFFFFF	2957
170	#FFFFFF	900
171	#FFFFFF	900
172	#FFFFFF	30
173	#FFFFFF	30
174	#FFFFFF	30
175	#FFFFFF	30
176	#FFFFFF	309
177	#FFFFFF	30
178	#FFFFFF	84
179	#FFFFFF	84
180	#FFFFFF	926
181	#FFFFFF	84
182	#FFFFFF	84
183	#FFFFFF	926
185	#FFFFFF	84
186	#FFFFFF	84
187	#FFFFFF	309
189	#FFFFFF	695
190	#FFFFFF	117
191	#FFFFFF	117
195	#FFFFFF	1175
196	#FFFFFF	117
197	#FFFFFF	117
198	#FFFFFF	49
199	#FFFFFF	309
200	#FFFFFF	49
201	#FFFFFF	49
202	#FFFFFF	49
203	#FFFFFF	309
204	#FFFFFF	309
205	#FFFFFF	309
206	#FFFFFF	49
207	#FFFFFF	49
208	#FFFFFF	309
209	#FFFFFF	30
210	#FFFFFF	30
211	#FFFFFF	10
213	#FFFFFF	10
214	#FFFFFF	10
215	#FFFFFF	10
216	#FFFFFF	49
217	#FFFFFF	30
218	#FFFFFF	30
219	#FFFFFF	2957
220	#FFFFFF	30
221	#FFFFFF	900
222	#FFFFFF	30
223	#FFFFFF	30
224	#FFFFFF	30
225	#FFFFFF	84
226	#FFFFFF	30
227	#FFFFFF	309
228	#FFFFFF	30
229	#FFFFFF	84
230	#FFFFFF	926
231	#FFFFFF	84
232	#FFFFFF	84
233	#FFFFFF	84
234	#FFFFFF	926
235	#FFFFFF	84
236	#FFFFFF	84
237	#FFFFFF	84
238	#FFFFFF	49
239	#FFFFFF	84
240	#FFFFFF	117
241	#FFFFFF	117
246	#FFFFFF	117
247	#FFFFFF	117
248	#FFFFFF	49
249	#FFFFFF	309
250	#FFFFFF	49
251	#FFFFFF	49
252	#FFFFFF	49
253	#FFFFFF	309
254	#FFFFFF	309
255	#FFFFFF	309
256	#FFFFFF	49
257	#FFFFFF	49
258	#FFFFFF	49
259	#FFFFFF	309
260	#FFFFFF	30
261	#FFFFFF	30
262	#FFFFFF	10
263	#FFFFFF	10
264	#FFFFFF	10
265	#FFFFFF	10
266	#FFFFFF	309
267	#FFFFFF	30
268	#FFFFFF	30
269	#FFFFFF	30
271	#FFFFFF	2957
272	#FFFFFF	30
273	#FFFFFF	30
274	#FFFFFF	30
275	#FFFFFF	30
276	#FFFFFF	84
277	#FFFFFF	49
278	#FFFFFF	84
279	#FFFFFF	84
