group	label	showSelected1
1	Cluster 23: 47/1262 pixels shown, logFC -3.8 to 2.5, log10(p) 0.0 to 3.4	23
1	Cluster 28: 253/2448 pixels shown, logFC -3.8 to 3.3, log10(p) 0.0 to 3.4	28
1	Cluster 49: 1649/5475 pixels shown, logFC -3.1 to 3.6, log10(p) 0.0 to 3.2	49
1	Cluster 50: 328/830 pixels shown, logFC -2.1 to 3.6, log10(p) 0.0 to 4.1	50
1	Cluster 52: 267/267 pixels shown, logFC -1.9 to 2.5, log10(p) 0.0 to 2.2	52
1	Cluster 78: 3/24 pixels shown, logFC -3.5 to 0.2, log10(p) 0.0 to 1.2	78
1	Cluster 122: 8/63 pixels shown, logFC -2.1 to 2.2, log10(p) 0.0 to 1.6	122
1	Cluster 135: 65/65 pixels shown, logFC -0.8 to 3.3, log10(p) 0.0 to 1.2	135
1	Cluster 157: 15/15 pixels shown, logFC -4.4 to -0.4, log10(p) 0.1 to 2.3	157
1	Cluster 183: 51/51 pixels shown, logFC -4.0 to 1.4, log10(p) 0.1 to 2.1	183
1	Cluster 215: 2/502 pixels shown, logFC -2.0 to 3.6, log10(p) 0.0 to 2.7	215
1	Cluster 217: 350/350 pixels shown, logFC -3.8 to 2.1, log10(p) 0.0 to 4.3	217
1	Cluster 267: 23/36 pixels shown, logFC -4.0 to -0.2, log10(p) 0.1 to 1.7	267
1	Cluster 268: 90/90 pixels shown, logFC -3.1 to 1.0, log10(p) 0.0 to 2.1	268
1	Cluster 290: 239/2509 pixels shown, logFC -2.5 to 3.0, log10(p) 0.0 to 2.9	290
1	Cluster 327: 12/12 pixels shown, logFC -3.5 to 0.5, log10(p) 0.2 to 1.2	327
1	Cluster 392: 170/306 pixels shown, logFC -2.6 to 3.9, log10(p) 0.0 to 2.1	392
1	Cluster 397: 355/431 pixels shown, logFC -3.8 to 2.8, log10(p) 0.0 to 2.6	397
1	Cluster 489: 11/16 pixels shown, logFC -2.2 to -0.2, log10(p) 0.1 to 1.7	489
1	Cluster 519: 2/4 pixels shown, logFC -4.0 to -1.8, log10(p) 0.4 to 1.8	519
1	Cluster 529: 509/650 pixels shown, logFC -2.5 to 1.8, log10(p) 0.0 to 3.3	529
1	Cluster 630: 41/41 pixels shown, logFC -2.3 to 0.4, log10(p) 0.0 to 1.9	630
1	Cluster 670: 2/150 pixels shown, logFC -2.0 to 1.7, log10(p) 0.0 to 2.2	670
1	Cluster 671: 66/66 pixels shown, logFC -1.6 to 1.7, log10(p) 0.0 to 1.6	671
1	Cluster 776: 1/12 pixels shown, logFC -2.7 to -0.2, log10(p) 0.1 to 1.7	776
1	Cluster 819: 8/11 pixels shown, logFC 0.6 to 3.6, log10(p) 0.3 to 1.4	819
1	Cluster 852: 2/12 pixels shown, logFC 0.6 to 2.8, log10(p) 0.2 to 0.8	852
1	Cluster 881: 22/24 pixels shown, logFC -2.5 to 0.5, log10(p) 0.0 to 1.6	881
1	Cluster 882: 7/27 pixels shown, logFC -1.8 to 0.0, log10(p) 0.0 to 1.5	882
1	Cluster 903: 7/48 pixels shown, logFC -2.5 to 1.1, log10(p) 0.1 to 2.1	903
1	Cluster 921: 5/5 pixels shown, logFC 0.6 to 4.2, log10(p) 0.3 to 1.9	921
1	Cluster 999: 7/7 pixels shown, logFC 0.9 to 4.1, log10(p) 0.2 to 2.0	999
1	Cluster 1055: 4/4 pixels shown, logFC -3.1 to -1.2, log10(p) 0.8 to 1.0	1055
1	Cluster 1138: 28/28 pixels shown, logFC -0.0 to 1.5, log10(p) 0.0 to 1.2	1138
1	Cluster 1164: 18/60 pixels shown, logFC -2.3 to 1.2, log10(p) 0.0 to 1.6	1164
1	Cluster 1207: 29/29 pixels shown, logFC -0.2 to 2.5, log10(p) 0.0 to 2.5	1207
1	Cluster 1276: 8/8 pixels shown, logFC 1.0 to 2.3, log10(p) 0.7 to 2.2	1276
1	Cluster 1321: 25/25 pixels shown, logFC -2.0 to 0.1, log10(p) 0.0 to 1.4	1321
1	Cluster 1345: 2/2 pixels shown, logFC 2.8 to 3.9, log10(p) 0.8 to 1.6	1345
1	Cluster 1390: 2/2 pixels shown, logFC 1.9 to 3.6, log10(p) 1.2 to 1.4	1390
1	Cluster 1419: 14/115 pixels shown, logFC -3.1 to 0.8, log10(p) 0.0 to 2.1	1419
1	Cluster 1432: 1/1 pixels shown, logFC -4.8 to -4.8, log10(p) 2.8 to 2.8	1432
